    0.10000E-03    0.13206E+03
    0.10202E-03    0.13462E+03
    0.10408E-03    0.13723E+03
    0.10618E-03    0.13989E+03
    0.10833E-03    0.14260E+03
    0.11052E-03    0.14536E+03
    0.11275E-03    0.14817E+03
    0.11503E-03    0.15104E+03
    0.11735E-03    0.15397E+03
    0.11972E-03    0.15695E+03
    0.12214E-03    0.15999E+03
    0.12461E-03    0.16309E+03
    0.12712E-03    0.16625E+03
    0.12969E-03    0.16947E+03
    0.13231E-03    0.17275E+03
    0.13499E-03    0.17610E+03
    0.13771E-03    0.17951E+03
    0.14049E-03    0.18299E+03
    0.14333E-03    0.18653E+03
    0.14623E-03    0.19014E+03
    0.14918E-03    0.19382E+03
    0.15220E-03    0.19758E+03
    0.15527E-03    0.20140E+03
    0.15841E-03    0.20530E+03
    0.16161E-03    0.20928E+03
    0.16487E-03    0.21333E+03
    0.16820E-03    0.21746E+03
    0.17160E-03    0.22167E+03
    0.17507E-03    0.22596E+03
    0.17860E-03    0.23033E+03
    0.18221E-03    0.23479E+03
    0.18589E-03    0.23933E+03
    0.18965E-03    0.24396E+03
    0.19348E-03    0.24868E+03
    0.19739E-03    0.25349E+03
    0.20138E-03    0.25840E+03
    0.20544E-03    0.26340E+03
    0.20959E-03    0.26849E+03
    0.21383E-03    0.27368E+03
    0.21815E-03    0.27898E+03
    0.22255E-03    0.28437E+03
    0.22705E-03    0.28987E+03
    0.23164E-03    0.29547E+03
    0.23632E-03    0.30119E+03
    0.24109E-03    0.30701E+03
    0.24596E-03    0.31294E+03
    0.25093E-03    0.31899E+03
    0.25600E-03    0.32515E+03
    0.26117E-03    0.33143E+03
    0.26645E-03    0.33784E+03
    0.27183E-03    0.34436E+03
    0.27732E-03    0.35101E+03
    0.28292E-03    0.35779E+03
    0.28864E-03    0.36470E+03
    0.29447E-03    0.37174E+03
    0.30042E-03    0.37891E+03
    0.30649E-03    0.38622E+03
    0.31268E-03    0.39367E+03
    0.31899E-03    0.40126E+03
    0.32544E-03    0.40900E+03
    0.33201E-03    0.41689E+03
    0.33872E-03    0.42492E+03
    0.34556E-03    0.43311E+03
    0.35254E-03    0.44146E+03
    0.35966E-03    0.44996E+03
    0.36693E-03    0.45863E+03
    0.37434E-03    0.46746E+03
    0.38190E-03    0.47645E+03
    0.38962E-03    0.48562E+03
    0.39749E-03    0.49496E+03
    0.40552E-03    0.50448E+03
    0.41371E-03    0.51418E+03
    0.42207E-03    0.52406E+03
    0.43060E-03    0.53413E+03
    0.43929E-03    0.54439E+03
    0.44817E-03    0.55484E+03
    0.45722E-03    0.56549E+03
    0.46646E-03    0.57634E+03
    0.47588E-03    0.58739E+03
    0.48550E-03    0.59865E+03
    0.49530E-03    0.61012E+03
    0.50531E-03    0.62180E+03
    0.51552E-03    0.63370E+03
    0.52593E-03    0.64583E+03
    0.53656E-03    0.65818E+03
    0.54739E-03    0.67076E+03
    0.55845E-03    0.68358E+03
    0.56973E-03    0.69663E+03
    0.58124E-03    0.70992E+03
    0.59299E-03    0.72346E+03
    0.60496E-03    0.73726E+03
    0.61719E-03    0.75130E+03
    0.62965E-03    0.76560E+03
    0.64237E-03    0.78017E+03
    0.65535E-03    0.79500E+03
    0.66859E-03    0.81010E+03
    0.68210E-03    0.82548E+03
    0.69588E-03    0.84114E+03
    0.70993E-03    0.85709E+03
    0.72427E-03    0.87332E+03
    0.73891E-03    0.88985E+03
    0.75383E-03    0.90668E+03
    0.76906E-03    0.92381E+03
    0.78460E-03    0.94125E+03
    0.80045E-03    0.95900E+03
    0.81662E-03    0.97707E+03
    0.83311E-03    0.99546E+03
    0.84994E-03    0.10142E+04
    0.86711E-03    0.10332E+04
    0.88463E-03    0.10526E+04
    0.90250E-03    0.10724E+04
    0.92073E-03    0.10924E+04
    0.93933E-03    0.11129E+04
    0.95831E-03    0.11336E+04
    0.97767E-03    0.11548E+04
    0.99742E-03    0.11763E+04
    0.10176E-02    0.11982E+04
    0.10381E-02    0.12205E+04
    0.10591E-02    0.12431E+04
    0.10805E-02    0.12662E+04
    0.11023E-02    0.12896E+04
    0.11246E-02    0.13135E+04
    0.11473E-02    0.13377E+04
    0.11705E-02    0.13624E+04
    0.11941E-02    0.13874E+04
    0.12182E-02    0.14129E+04
    0.12429E-02    0.14388E+04
    0.12680E-02    0.14652E+04
    0.12936E-02    0.14919E+04
    0.13197E-02    0.15192E+04
    0.13464E-02    0.15468E+04
    0.13736E-02    0.15750E+04
    0.14013E-02    0.16035E+04
    0.14296E-02    0.16326E+04
    0.14585E-02    0.16621E+04
    0.14880E-02    0.16921E+04
    0.15180E-02    0.17225E+04
    0.15487E-02    0.17534E+04
    0.15800E-02    0.17849E+04
    0.16119E-02    0.18168E+04
    0.16445E-02    0.18492E+04
    0.16777E-02    0.18821E+04
    0.17116E-02    0.19155E+04
    0.17462E-02    0.19494E+04
    0.17814E-02    0.19839E+04
    0.18174E-02    0.20188E+04
    0.18541E-02    0.20543E+04
    0.18916E-02    0.20903E+04
    0.19298E-02    0.21268E+04
    0.19688E-02    0.21638E+04
    0.20086E-02    0.22014E+04
    0.20491E-02    0.22395E+04
    0.20905E-02    0.22782E+04
    0.21328E-02    0.23173E+04
    0.21758E-02    0.23571E+04
    0.22198E-02    0.23974E+04
    0.22646E-02    0.24382E+04
    0.23104E-02    0.24796E+04
    0.23571E-02    0.25215E+04
    0.24047E-02    0.25639E+04
    0.24533E-02    0.26070E+04
    0.25028E-02    0.26505E+04
    0.25534E-02    0.26947E+04
    0.26050E-02    0.27393E+04
    0.26576E-02    0.27845E+04
    0.27113E-02    0.28303E+04
    0.27660E-02    0.28766E+04
    0.28219E-02    0.29235E+04
    0.28789E-02    0.29709E+04
    0.29371E-02    0.30188E+04
    0.29964E-02    0.30672E+04
    0.30569E-02    0.31162E+04
    0.31187E-02    0.31658E+04
    0.31817E-02    0.32158E+04
    0.32460E-02    0.32664E+04
    0.33115E-02    0.33174E+04
    0.33784E-02    0.33690E+04
    0.34467E-02    0.34211E+04
    0.35163E-02    0.34736E+04
    0.35874E-02    0.35267E+04
    0.36598E-02    0.35802E+04
    0.37338E-02    0.36341E+04
    0.38092E-02    0.36885E+04
    0.38861E-02    0.37433E+04
    0.39646E-02    0.37986E+04
    0.40447E-02    0.38543E+04
    0.41264E-02    0.39104E+04
    0.42098E-02    0.39669E+04
    0.42948E-02    0.40239E+04
    0.43816E-02    0.40813E+04
    0.44701E-02    0.41388E+04
    0.45604E-02    0.41966E+04
    0.46525E-02    0.42544E+04
    0.47465E-02    0.43123E+04
    0.48424E-02    0.43703E+04
    0.49402E-02    0.44284E+04
    0.50400E-02    0.44869E+04
    0.51419E-02    0.45457E+04
    0.52457E-02    0.46049E+04
    0.53517E-02    0.46645E+04
    0.54598E-02    0.47243E+04
    0.55701E-02    0.47842E+04
    0.56826E-02    0.48442E+04
    0.57974E-02    0.49041E+04
    0.59145E-02    0.49639E+04
    0.60340E-02    0.50237E+04
    0.61559E-02    0.50835E+04
    0.62803E-02    0.51431E+04
    0.64072E-02    0.52026E+04
    0.65366E-02    0.52620E+04
    0.66686E-02    0.53211E+04
    0.68033E-02    0.53800E+04
    0.69408E-02    0.54386E+04
    0.70810E-02    0.54968E+04
    0.72240E-02    0.55547E+04
    0.73700E-02    0.56122E+04
    0.75189E-02    0.56691E+04
    0.76708E-02    0.57256E+04
    0.78257E-02    0.57814E+04
    0.79838E-02    0.58367E+04
    0.81451E-02    0.58913E+04
    0.83096E-02    0.59451E+04
    0.84775E-02    0.59982E+04
    0.86488E-02    0.60505E+04
    0.88235E-02    0.61018E+04
    0.90017E-02    0.61522E+04
    0.91836E-02    0.62016E+04
    0.93691E-02    0.62499E+04
    0.95583E-02    0.62970E+04
    0.97514E-02    0.63430E+04
    0.99484E-02    0.63877E+04
    0.10149E-01    0.64310E+04
    0.10354E-01    0.64730E+04
    0.10564E-01    0.65135E+04
    0.10777E-01    0.65524E+04
    0.10995E-01    0.65897E+04
    0.11217E-01    0.66253E+04
    0.11443E-01    0.66591E+04
    0.11675E-01    0.66910E+04
    0.11910E-01    0.67211E+04
    0.12151E-01    0.67492E+04
    0.12397E-01    0.67754E+04
    0.12647E-01    0.67995E+04
    0.12902E-01    0.68215E+04
    0.13163E-01    0.68411E+04
    0.13429E-01    0.68581E+04
    0.13700E-01    0.68723E+04
    0.13977E-01    0.68835E+04
    0.14259E-01    0.68921E+04
    0.14547E-01    0.68983E+04
    0.14841E-01    0.69026E+04
    0.15141E-01    0.69054E+04
    0.15447E-01    0.69071E+04
    0.15759E-01    0.69072E+04
    0.16077E-01    0.69049E+04
    0.16402E-01    0.68993E+04
    0.16734E-01    0.68898E+04
    0.17072E-01    0.68755E+04
    0.17416E-01    0.68567E+04
    0.17768E-01    0.68339E+04
    0.18127E-01    0.68076E+04
    0.18493E-01    0.67783E+04
    0.18867E-01    0.67463E+04
    0.19248E-01    0.67114E+04
    0.19637E-01    0.66731E+04
    0.20034E-01    0.66308E+04
    0.20438E-01    0.65842E+04
    0.20851E-01    0.65329E+04
    0.21272E-01    0.64773E+04
    0.21702E-01    0.64179E+04
    0.22141E-01    0.63555E+04
    0.22588E-01    0.62905E+04
    0.23044E-01    0.62235E+04
    0.23510E-01    0.61544E+04
    0.23985E-01    0.60833E+04
    0.24469E-01    0.60102E+04
    0.24964E-01    0.59350E+04
    0.25468E-01    0.58578E+04
    0.25982E-01    0.57784E+04
    0.26507E-01    0.56969E+04
    0.27043E-01    0.56131E+04
    0.27589E-01    0.55270E+04
    0.28146E-01    0.54387E+04
    0.28715E-01    0.53483E+04
    0.29295E-01    0.52563E+04
    0.29887E-01    0.51629E+04
    0.30490E-01    0.50683E+04
    0.31106E-01    0.49730E+04
    0.31735E-01    0.48772E+04
    0.32376E-01    0.47814E+04
    0.33030E-01    0.46860E+04
    0.33697E-01    0.45912E+04
    0.34378E-01    0.44973E+04
    0.35072E-01    0.44047E+04
    0.35781E-01    0.43134E+04
    0.36504E-01    0.42237E+04
    0.37241E-01    0.41357E+04
    0.37993E-01    0.40495E+04
    0.38761E-01    0.39654E+04
    0.39544E-01    0.38835E+04
    0.40343E-01    0.38039E+04
    0.41158E-01    0.37267E+04
    0.41989E-01    0.36520E+04
    0.42838E-01    0.35801E+04
    0.43703E-01    0.35114E+04
    0.44586E-01    0.34459E+04
    0.45486E-01    0.33838E+04
    0.46405E-01    0.33253E+04
    0.47343E-01    0.32698E+04
    0.48299E-01    0.32172E+04
    0.49275E-01    0.31673E+04
    0.50270E-01    0.31197E+04
    0.51286E-01    0.30744E+04
    0.52322E-01    0.30309E+04
