    0.10000E-03    0.12494E+03
    0.10202E-03    0.12736E+03
    0.10408E-03    0.12983E+03
    0.10618E-03    0.13234E+03
    0.10833E-03    0.13491E+03
    0.11052E-03    0.13752E+03
    0.11275E-03    0.14019E+03
    0.11503E-03    0.14290E+03
    0.11735E-03    0.14567E+03
    0.11972E-03    0.14849E+03
    0.12214E-03    0.15137E+03
    0.12461E-03    0.15430E+03
    0.12712E-03    0.15729E+03
    0.12969E-03    0.16034E+03
    0.13231E-03    0.16344E+03
    0.13499E-03    0.16661E+03
    0.13771E-03    0.16983E+03
    0.14049E-03    0.17312E+03
    0.14333E-03    0.17647E+03
    0.14623E-03    0.17989E+03
    0.14918E-03    0.18338E+03
    0.15220E-03    0.18693E+03
    0.15527E-03    0.19054E+03
    0.15841E-03    0.19423E+03
    0.16161E-03    0.19799E+03
    0.16487E-03    0.20183E+03
    0.16820E-03    0.20573E+03
    0.17160E-03    0.20972E+03
    0.17507E-03    0.21378E+03
    0.17860E-03    0.21791E+03
    0.18221E-03    0.22213E+03
    0.18589E-03    0.22643E+03
    0.18965E-03    0.23081E+03
    0.19348E-03    0.23528E+03
    0.19739E-03    0.23983E+03
    0.20138E-03    0.24447E+03
    0.20544E-03    0.24920E+03
    0.20959E-03    0.25402E+03
    0.21383E-03    0.25893E+03
    0.21815E-03    0.26394E+03
    0.22255E-03    0.26904E+03
    0.22705E-03    0.27424E+03
    0.23164E-03    0.27955E+03
    0.23632E-03    0.28495E+03
    0.24109E-03    0.29046E+03
    0.24596E-03    0.29607E+03
    0.25093E-03    0.30179E+03
    0.25600E-03    0.30762E+03
    0.26117E-03    0.31357E+03
    0.26645E-03    0.31963E+03
    0.27183E-03    0.32580E+03
    0.27732E-03    0.33209E+03
    0.28292E-03    0.33850E+03
    0.28864E-03    0.34504E+03
    0.29447E-03    0.35170E+03
    0.30042E-03    0.35848E+03
    0.30649E-03    0.36540E+03
    0.31268E-03    0.37245E+03
    0.31899E-03    0.37964E+03
    0.32544E-03    0.38696E+03
    0.33201E-03    0.39442E+03
    0.33872E-03    0.40202E+03
    0.34556E-03    0.40977E+03
    0.35254E-03    0.41766E+03
