    0.10000E-03    0.15147E+03
    0.10202E-03    0.15440E+03
    0.10408E-03    0.15739E+03
    0.10618E-03    0.16044E+03
    0.10833E-03    0.16355E+03
    0.11052E-03    0.16672E+03
    0.11275E-03    0.16995E+03
    0.11503E-03    0.17324E+03
    0.11735E-03    0.17660E+03
    0.11972E-03    0.18002E+03
    0.12214E-03    0.18350E+03
    0.12461E-03    0.18706E+03
    0.12712E-03    0.19068E+03
    0.12969E-03    0.19437E+03
    0.13231E-03    0.19814E+03
    0.13499E-03    0.20198E+03
    0.13771E-03    0.20589E+03
    0.14049E-03    0.20987E+03
    0.14333E-03    0.21394E+03
    0.14623E-03    0.21808E+03
    0.14918E-03    0.22230E+03
    0.15220E-03    0.22661E+03
    0.15527E-03    0.23100E+03
    0.15841E-03    0.23547E+03
    0.16161E-03    0.24003E+03
    0.16487E-03    0.24467E+03
    0.16820E-03    0.24941E+03
    0.17160E-03    0.25424E+03
    0.17507E-03    0.25916E+03
    0.17860E-03    0.26417E+03
    0.18221E-03    0.26929E+03
    0.18589E-03    0.27450E+03
    0.18965E-03    0.27981E+03
    0.19348E-03    0.28522E+03
    0.19739E-03    0.29074E+03
    0.20138E-03    0.29636E+03
    0.20544E-03    0.30210E+03
    0.20959E-03    0.30794E+03
    0.21383E-03    0.31390E+03
    0.21815E-03    0.31997E+03
    0.22255E-03    0.32615E+03
    0.22705E-03    0.33246E+03
    0.23164E-03    0.33889E+03
    0.23632E-03    0.34544E+03
    0.24109E-03    0.35211E+03
    0.24596E-03    0.35892E+03
    0.25093E-03    0.36585E+03
    0.25600E-03    0.37292E+03
    0.26117E-03    0.38013E+03
    0.26645E-03    0.38747E+03
    0.27183E-03    0.39495E+03
    0.27732E-03    0.40258E+03
    0.28292E-03    0.41035E+03
    0.28864E-03    0.41827E+03
    0.29447E-03    0.42635E+03
    0.30042E-03    0.43457E+03
    0.30649E-03    0.44296E+03
    0.31268E-03    0.45150E+03
    0.31899E-03    0.46021E+03
    0.32544E-03    0.46908E+03
    0.33201E-03    0.47813E+03
    0.33872E-03    0.48734E+03
    0.34556E-03    0.49673E+03
    0.35254E-03    0.50630E+03
    0.35966E-03    0.51606E+03
    0.36693E-03    0.52599E+03
    0.37434E-03    0.53612E+03
    0.38190E-03    0.54644E+03
    0.38962E-03    0.55695E+03
    0.39749E-03    0.56766E+03
    0.40552E-03    0.57858E+03
    0.41371E-03    0.58970E+03
    0.42207E-03    0.60103E+03
    0.43060E-03    0.61258E+03
    0.43929E-03    0.62434E+03
    0.44817E-03    0.63632E+03
    0.45722E-03    0.64853E+03
    0.46646E-03    0.66097E+03
    0.47588E-03    0.67365E+03
    0.48550E-03    0.68656E+03
    0.49530E-03    0.69971E+03
    0.50531E-03    0.71311E+03
    0.51552E-03    0.72676E+03
    0.52593E-03    0.74066E+03
    0.53656E-03    0.75483E+03
    0.54739E-03    0.76925E+03
    0.55845E-03    0.78395E+03
    0.56973E-03    0.79891E+03
    0.58124E-03    0.81416E+03
    0.59299E-03    0.82968E+03
    0.60496E-03    0.84549E+03
    0.61719E-03    0.86160E+03
    0.62965E-03    0.87800E+03
    0.64237E-03    0.89470E+03
    0.65535E-03    0.91170E+03
    0.66859E-03    0.92902E+03
    0.68210E-03    0.94666E+03
    0.69588E-03    0.96461E+03
    0.70993E-03    0.98289E+03
    0.72427E-03    0.10015E+04
    0.73891E-03    0.10205E+04
    0.75383E-03    0.10398E+04
